8.27147 -0.0796489 193.885 14.6018 -4.16863 -242.883
8.30865 -0.0884718 189.806 15.907 -3.06267 -241.796
8.33512 -0.0928159 187.108 16.6875 -2.28464 -241.028
8.37705 -0.0969217 183.093 17.7173 -1.08249 -239.822
8.4063 -0.0980214 180.439 18.3068 -0.272073 -238.987
8.45181 -0.0972111 176.493 19.0419 0.933562 -237.7
8.48306 -0.0950561 173.887 19.4312 1.71759 -236.825
8.53094 -0.0894888 170.013 19.863 2.84257 -235.496
8.56335 -0.0842968 167.455 20.0498 3.54643 -234.604
8.61237 -0.0744595 163.654 20.18 4.513 -233.269
8.64513 -0.0666586 161.144 20.1684 5.08667 -232.385
8.69409 -0.0533428 157.415 20.0074 5.82276 -231.077
8.72642 -0.0435559 154.952 19.8073 6.22064 -230.22
8.77416 -0.027829 151.291 19.3733 6.66327 -228.968
8.80531 -0.0168485 148.872 18.9987 6.84857 -228.158
8.85078 3.55986e-07 145.275 18.3157 6.95381 -226.986
8.88009 0.0112648 142.898 17.784 6.90747 -226.236
8.92232 0.0278379 139.36 16.8796 6.67127 -225.166
8.94919 0.038468 137.019 16.2101 6.41085 -224.49
8.98735 0.0534684 133.534 15.1136 5.88247 -223.536
9.01126 0.0626749 131.227 14.3258 5.44905 -222.943
9.04463 0.0750508 127.788 13.0664 4.69591 -222.121
9.06513 0.0822258 125.508 12.1795 4.13598 -221.619
9.09311 0.0912064 122.108 10.7857 3.22722 -220.937
9.1176 0.0978936 118.727 9.32436 2.25626 -220.343
9.13193 0.101014 116.483 8.31753 1.58519 -219.997
9.1503 0.103627 113.128 6.76544 0.558325 -219.556
9.16043 0.103974 110.899 5.70694 -0.131097 -219.313
9.17237 0.102401 107.563 4.09059 -1.15801 -219.027
9.17812 0.0999741 105.343 2.99804 -1.82943 -218.89
9.18341 0.0943244 102.018 1.34382 -2.80242 -218.764
9.18469 0.0892695 99.8021 0.234873 -3.41978 -218.733
9.18324 0.0798725 96.4789 -1.43053 -4.28393 -218.768
9.18002 0.0724846 94.2622 -2.53787 -4.8098 -218.845
9.17182 0.059898 90.9332 -4.18704 -5.50753 -219.04
9.16414 0.0506276 88.7099 -5.27415 -5.9027 -219.224
9.14934 0.035647 85.3669 -6.87856 -6.37489 -219.579
9.13732 0.0251038 83.1316 -7.92602 -6.60073 -219.868
9.11614 0.00875812 79.7665 -9.45588 -6.79317 -220.378
9.09998 -0.00230231 77.5139 -10.4434 -6.81799 -220.77
9.0728 -0.0187958 74.1189 -11.8679 -6.69588 -221.431
9.05279 -0.0295273 71.8437 -12.7748 -6.5108 -221.92
9.0201 -0.0449005 68.411 -14.0627 -6.08615 -222.725
8.99661 -0.0544869 66.1082 -14.8683 -5.71169 -223.306
8.95901 -0.0675905 62.6305 -15.9893 -5.02643 -224.244
8.93249 -0.0753277 60.2954 -16.6738 -4.49587 -224.909
8.89073 -0.0852131 56.7658 -17.5991 -3.60508 -225.966
8.84688 -0.0928097 53.2021 -18.3942 -2.61978 -227.086
8.81664 -0.0964999 50.8062 -18.8474 -1.92144 -227.865
8.77003 -0.0998578 47.181 -19.4058 -0.828693 -229.076
8.73828 -0.100597 44.7425 -19.6937 -0.0802303 -229.908
8.68992 -0.099412 41.051 -19.9941 1.05424 -231.187
8.65736 -0.0970881 38.567 -20.1039 1.80727 -232.057
8.60834 -0.0913337 34.8056 -20.1288 2.91172 -233.378
8.57571 -0.0860286 32.2742 -20.0504 3.61876 -234.266
8.52717 -0.0759871 28.4408 -19.7875 4.61252 -235.6
8.49526 -0.0680012 25.8611 -19.5143 5.21633 -236.485
8.44838 -0.054303 21.9553 -18.9568 6.00855 -237.797
8.41797 -0.0441823 19.3275 -18.4866 6.44583 -238.656
8.37395 -0.0278414 15.3508 -17.6345 6.93989 -239.911
8.34585 -0.0163918 12.6767 -16.9698 7.14758 -240.718
8.30588 0.00119855 8.63267 -15.8311 7.25698 -241.877
8.28086 0.0129399 5.91555 -14.9803 7.18819 -242.608
8.24606 0.0301142 1.81013 -13.5726 6.87546 -243.632
8.22485 0.0410136 359.055 -12.551 6.53449 -244.26
8.19626 0.0561259 354.896 -10.9037 5.84249 -245.112
8.1795 0.0651604 352.108 -9.73543 5.27382 -245.614
8.15801 0.0768297 347.907 -7.89088 4.28481 -246.261
8.14624 0.083197 345.095 -6.60828 3.55021 -246.617
8.13255 0.0904145 340.863 -4.62099 2.36258 -247.032
8.12615 0.0935776 338.036 -3.26386 1.5297 -247.227
8.12071 0.0957454 333.787 -1.19776 0.246255 -247.392
8.12033 0.0947706 329.536 0.882489 -1.04502 -247.404
8.12288 0.0923841 326.703 2.26466 -1.89177 -247.326
8.1309 0.0862752 322.458 4.31228 -3.11303 -247.082
8.13899 0.0805936 319.634 5.64969 -3.87841 -246.837
8.15514 0.0698461 315.41 7.59701 -4.9256 -246.348
8.16849 0.0613402 312.605 8.84656 -5.54054 -245.945
8.19223 0.0468687 308.415 10.633 -6.31192 -245.232
8.21041 0.0362838 305.637 11.7577 -6.7113 -244.689
8.24099 0.0193968 301.494 13.3334 -7.11726 -243.781
8.26344 0.00771875 298.749 14.3038 -7.24996 -243.119
8.29992 -0.00996958 294.662 15.6312 -7.2337 -242.051
8.32595 -0.0216054 291.958 16.4266 -7.08239 -241.294
8.36727 -0.0383857 287.934 17.4801 -6.66179 -240.102
8.39616 -0.048891 285.274 18.0871 -6.26534 -239.276
8.44117 -0.063277 281.318 18.8518 -5.52188 -238
8.47212 -0.0717796 278.705 19.2634 -4.94247 -237.131
8.51964 -0.0826581 274.821 19.7329 -3.974 -235.808
8.55186 -0.0885487 272.257 19.9474 -3.27688 -234.92
8.60069 -0.0952012 268.445 20.123 -2.17802 -233.586
8.63339 -0.0981262 265.929 20.1439 -1.42315 -232.701
8.68234 -0.100199 262.189 20.0337 -0.278615 -231.389
8.71474 -0.100034 259.719 19.8681 0.480922 -230.529
8.76269 -0.097497 256.048 19.4861 1.59604 -229.267
8.79406 -0.0943205 253.623 19.1451 2.31273 -228.45
8.83994 -0.0874336 250.018 18.5101 3.33016 -227.264
8.8841 -0.0781735 246.448 17.734 4.25804 -226.134
8.91242 -0.0708006 244.088 17.1427 4.81579 -225.416
8.95298 -0.0581571 240.575 16.152 5.5451 -224.394
8.97862 -0.0488159 238.251 15.4267 5.95081 -223.754
9.01478 -0.0337131 234.788 14.2492 6.42453 -222.856
9.03724 -0.0230943 232.494 13.4093 6.64334 -222.302
9.06829 -0.00666653 229.073 12.0751 6.81658 -221.541
9.08714 0.00441904 226.806 11.141 6.82535 -221.082
9.1125 0.0209012 223.421 9.68114 6.67985 -220.466
9.12741 0.0315963 221.174 8.67364 6.48251 -220.106
9.14665 0.0468865 217.816 7.11916 6.04847 -219.643
9.15734 0.0564121 215.585 6.05871 5.67561 -219.387
9.17013 0.0694443 212.248 4.43967 5.0068 -219.081
9.17646 0.0771656 210.027 3.34588 4.49731 -218.93
9.18259 0.0871082 206.7 1.69104 3.65369 -218.784
9.18444 0.0925521 204.485 0.582666 3.04749 -218.74
9.18383 0.0988156 201.162 -1.08039 2.08769 -218.754
9.18118 0.101667 198.945 -2.18527 1.42279 -218.817
9.17385 0.103894 195.617 -3.82979 0.402322 -218.992
9.16675 0.103989 193.395 -4.91352 -0.285059 -219.162
9.15283 0.102042 190.054 -6.51316 -1.3124 -219.495
9.14141 0.0993623 187.821 -7.55818 -1.98632 -219.769
9.12113 0.0933232 184.459 -9.08652 -2.96571 -220.258
9.10557 0.0879989 182.209 -10.0751 -3.58854 -220.634
9.07928 0.0781804 178.819 -11.5052 -4.46127 -221.273
9.04959 0.0663468 175.407 -12.8631 -5.23951 -221.999
9.02801 0.0574639 173.12 -13.7232 -5.69392 -222.53
8.99309 0.0428778 169.668 -14.938 -6.26057 -223.394
8.96822 0.0324677 167.351 -15.693 -6.55117 -224.013
8.92871 0.0161253 163.85 -16.7351 -6.83941 -225.005
8.90102 0.00494024 161.499 -17.3651 -6.9246 -225.704
8.85768 -0.0119126 157.943 -18.2048 -6.88146 -226.809
8.82772 -0.0229807 155.553 -18.69 -6.73818 -227.578
8.78144 -0.0389661 151.937 -19.2981 -6.35779 -228.778
8.74984 -0.0490084 149.505 -19.6197 -6.00002 -229.604
8.7016 -0.0628261 145.824 -19.9699 -5.32078 -230.877
8.66905 -0.0710359 143.346 -20.1119 -4.78221 -231.744
8.61995 -0.081588 139.595 -20.1825 -3.86321 -233.064
8.58722 -0.0873174 137.07 -20.1324 -3.18722 -233.952
8.53843 -0.0937686 133.247 -19.9083 -2.0975 -235.289
8.5063 -0.0965561 130.674 -19.6585 -1.33214 -236.178
8.45903 -0.0983634 126.778 -19.1324 -0.146383 -237.498
8.42832 -0.0979496 124.157 -18.6809 0.656742 -238.363
8.3838 -0.0948844 120.19 -17.8545 1.85789 -239.629
8.35533 -0.0912286 117.522 -17.2059 2.6425 -240.445
8.31475 -0.0834055 113.487 -16.0909 3.77022 -241.619
8.28929 -0.0767071 110.776 -15.2563 4.47388 -242.361
8.25379 -0.064621 106.678 -13.8748 5.42957 -243.403
8.23207 -0.0553463 103.928 -12.8722 5.98358 -244.046
8.20267 -0.039909 99.7761 -11.2559 6.66144 -244.92
8.17735 -0.0230771 95.5966 -9.51786 7.1231 -245.679
8.16288 -0.0113577 92.7968 -8.29971 7.29501 -246.114
8.14497 0.00650743 88.5803 -6.3966 7.33179 -246.655
8.13564 0.0183246 85.76 -5.08563 7.20606 -246.938
8.1257 0.0354327 81.5193 -3.07114 6.80263 -247.24
8.12182 0.0461645 78.6875 -1.70556 6.40127 -247.358
8.12018 0.0608472 74.4366 0.359721 5.62443 -247.408
8.12188 0.0694862 71.6029 1.73765 5.00577 -247.356
8.12862 0.0804242 67.3565 3.78835 3.95522 -247.152
8.13586 0.0862304 64.5306 5.13431 3.1901 -246.931
8.15078 0.0925321 60.3031 7.10394 1.97411 -246.48
8.16335 0.0950576 57.4943 8.37426 1.13439 -246.1
8.18599 0.0962679 53.2992 10.1995 -0.141228 -245.419
8.20349 0.0953508 50.5162 11.3541 -0.9867 -244.896
8.23314 0.0914337 46.3655 12.9789 -2.22134 -244.014
8.25504 0.0871845 43.6158 13.9838 -3.00714 -243.366
8.29081 0.0785023 39.5198 15.363 -4.10495 -242.317
8.31643 0.0712908 36.8094 16.192 -4.76869 -241.57
8.35724 0.0585854 32.776 17.293 -5.63866 -240.39
8.38584 0.0490275 30.1094 17.929 -6.12198 -239.57
8.43052 0.0333948 26.1442 18.7327 -6.68202 -238.301
8.4613 0.0223271 23.5243 19.1674 -6.93564 -237.434
8.50862 0.0051596 19.6306 19.6677 -7.12433 -236.114
8.55694 -0.0121799 15.7805 19.9875 -7.07684 -234.78
8.58949 -0.0235539 13.2379 20.1021 -6.91849 -233.89
8.63852 -0.039942 9.46007 20.1296 -6.5075 -232.563
8.67115 -0.0502108 6.96524 20.0542 -6.12978 -231.688
8.71971 -0.0643163 3.25787 19.8052 -5.42992 -230.397
8.75167 -0.0726992 0.809025 19.5516 -4.88791 -229.556
8.7987 -0.083522 357.169 19.0454 -3.98432 -228.329
8.82929 -0.0894672 354.763 18.6276 -3.33415 -227.538
8.87377 -0.0963473 351.186 17.8862 -2.30767 -226.397
8.90236 -0.0995215 348.82 17.3193 -1.6004 -225.67
8.9434 -0.102109 345.299 16.3665 -0.523086 -224.635
8.96941 -0.102374 342.97 15.6668 0.196096 -223.983
9.0062 -0.100596 339.5 14.5274 1.26003 -223.069
9.02913 -0.0979873 337.202 13.712 1.95024 -222.502
9.06096 -0.0920186 333.776 12.4122 2.94152 -221.721
9.08037 -0.0867329 331.504 11.4987 3.56413 -221.246
9.10664 -0.0769851 328.115 10.0654 4.42552 -220.608
9.12218 -0.0693738 325.865 9.07225 4.94258 -220.232
9.14241 -0.0564895 322.504 7.53362 5.61738 -219.745
9.15379 -0.0470572 320.271 6.47981 5.9915 -219.472
9.16761 -0.0319057 316.931 4.86488 6.42531 -219.141
9.17462 -0.0213037 314.709 3.77013 6.62245 -218.974
9.18178 -0.00495956 311.382 2.1089 6.77016 -218.803
9.1843 0.0060398 309.166 0.993444 6.76609 -218.743
9.18468 0.0223598 305.843 -0.68349 6.60683 -218.734
9.18098 0.0380769 302.519 -2.35516 6.2732 -218.822
9.17626 0.0480175 300.301 -3.46132 5.96112 -218.935
9.16583 0.0618446 296.968 -5.1002 5.37162 -219.184
9.15667 0.0701949 294.742 -6.17467 4.90603 -219.403
9.1397 0.0811989 291.393 -7.75155 4.11364 -219.81
9.12629 0.0874101 289.152 -8.77519 3.5315 -220.133
9.10309 0.0948813 285.778 -10.2618 2.59248 -220.694
9.08565 0.0985568 283.519 -11.2161 1.93131 -221.118
9.05666 0.102014 280.112 -12.585 0.901734 -221.826
9.03552 0.102909 277.829 -13.4519 0.198886 -222.345
9.00125 0.102098 274.382 -14.6764 -0.864798 -223.191
8.97679 0.10012 272.07 -15.4381 -1.571 -223.799
8.93789 0.0950231 268.576 -16.492 -2.60946 -224.773
8.91059 0.0902409 266.23 -17.1313 -3.27775 -225.462
8.8678 0.0810891 262.682 -17.9886 -4.22573 -226.55
8.83819 0.0737484 260.298 -18.4885 -4.81 -227.309
8.79236 0.0610552 256.691 -19.1241 -5.59415 -228.494
8.76102 0.0516 254.265 -19.4679 -6.04287 -229.311
8.71311 0.0361916 250.593 -19.8576 -6.58305 -230.572
8.68072 0.0252819 248.122 -20.0297 -6.84224 -231.432
8.63176 0.00831016 244.381 -20.1508 -7.06044 -232.745
8.59905 -0.00318468 241.863 -20.1371 -7.08309 -233.631
8.55017 -0.0202887 238.05 -19.9703 -6.92579 -234.966
8.51791 -0.0313595 235.484 -19.7596 -6.6961 -235.856
8.47032 -0.0470733 231.599 -19.2916 -6.1749 -237.181
8.4241 -0.0612774 227.671 -18.6401 -5.46024 -238.482
8.39426 -0.0696878 225.028 -18.1039 -4.88872 -239.33
8.3513 -0.0804284 221.029 -17.1492 -3.90969 -240.561
8.32404 -0.0861972 218.341 -16.4145 -3.18879 -241.349
8.28555 -0.0925664 214.276 -15.1708 -2.02825 -242.47
8.26166 -0.095203 211.546 -14.2514 -1.21567 -243.172
8.22876 -0.0966437 207.422 -12.7459 0.0370388 -244.144
8.20893 -0.0958992 204.656 -11.6641 0.880004 -244.733
8.18261 -0.0922276 200.482 -9.93662 2.13013 -245.521
8.16745 -0.0881096 197.686 -8.72293 2.93827 -245.976
8.14851 -0.0795392 193.473 -6.82413 4.08469 -246.548
8.13848 -0.0723288 190.655 -5.51529 4.78837 -246.852
8.12749 -0.0594965 186.417 -3.50408 5.72376 -247.186
8.12291 -0.0497649 183.586 -2.1412 6.25032 -247.325
8.1202 -0.0337481 179.336 -0.0809759 6.86678 -247.408
8.12118 -0.0223569 176.502 1.29309 7.14759 -247.378
8.12683 -0.00464578 172.254 3.33813 7.35356 -247.206
8.13334 0.00729833 169.427 4.68116 7.34001 -247.008
8.14715 0.0249292 165.196 6.64921 7.09611 -246.589
8.15898 0.0362189 162.385 7.92129 6.79395 -246.232
8.18053 0.0520275 158.184 9.75477 6.15394 -245.583
8.19732 0.0615944 155.397 10.9193 5.61829 -245.08
8.22594 0.0741636 151.24 12.5663 4.6799 -244.227
8.24718 0.0812012 148.485 13.591 3.98128 -243.598
8.28203 0.0895388 144.381 15.0073 2.8523 -242.573
8.32015 0.0950412 140.313 16.2679 1.65887 -241.462
8.34718 0.0970747 137.622 17.0166 0.844814 -240.68
8.38984 0.0976398 133.619 17.9959 -0.379192 -239.456
8.41952 0.0963693 130.973 18.5503 -1.1834 -238.612
8.46556 0.0920554 127.04 19.2311 -2.34943 -237.314
8.49708 0.0876371 124.442 19.5833 -3.08726 -236.434
8.54527 0.0788472 120.582 19.9591 -4.11371 -235.101
8.5778 0.0716583 118.032 20.1086 -4.73266 -234.209
8.6269 0.059115 114.244 20.1834 -5.54364 -232.876
8.65964 0.0497379 111.743 20.1357 -5.99534 -231.996
8.70845 0.034457 108.025 19.9224 -6.523 -230.696
8.74061 0.0236569 105.57 19.6889 -6.7667 -229.847
8.78801 0.00690022 101.921 19.2077 -6.95984 -228.607
8.81887 -0.00442055 99.5098 18.8036 -6.97033 -227.807
8.86381 -0.0212434 95.9239 18.0797 -6.81173 -226.652
8.89272 -0.0321392 93.553 17.523 -6.59702 -225.915
8.93427 -0.0476671 90.025 16.5844 -6.12753 -224.864
8.96064 -0.0572988 87.6907 15.8941 -5.72689 -224.203
8.998 -0.0704021 84.2142 14.7693 -5.01363 -223.272
9.02133 -0.0781103 81.9121 13.9644 -4.47447 -222.694
9.05379 -0.0879454 78.4803 12.6819 -3.58898 -221.896
9.07366 -0.0932637 76.2055 11.781 -2.95792 -221.41
9.10064 -0.0992697 72.8111 10.3683 -1.96725 -220.754
9.11668 -0.101913 70.5587 9.38966 -1.28682 -220.365
9.13771 -0.103788 67.194 7.87365 -0.251631 -219.858
9.15499 -0.103139 63.8434 6.30844 0.783194 -219.443
9.16437 -0.101314 61.6161 5.24233 1.46319 -219.219
9.17516 -0.0965352 58.2826 3.61628 2.45396 -218.961
9.18014 -0.0920342 56.064 2.51846 3.08653 -218.842
9.18426 -0.0834159 52.7395 0.858235 3.97873 -218.744
9.18475 -0.0765058 50.5242 -0.253351 4.52695 -218.732
9.1821 -0.0645615 47.2006 -1.92049 5.26403 -218.795
9.17808 -0.0556622 44.9832 -3.02738 5.68946 -218.891
9.1687 -0.0411397 41.6523 -4.67319 6.21319 -219.115
9.16024 -0.0308283 39.4273 -5.75616 6.47741 -219.317
9.14427 -0.0147074 36.081 -7.35121 6.73292 -219.7
9.13149 -0.00370838 33.8431 -8.39023 6.80294 -220.008
9.1092 0.0128332 30.4733 -9.90396 6.7504 -220.546
9.09233 0.0236906 28.2171 -10.8784 6.61115 -220.956
9.06411 0.0393898 24.8159 -12.2797 6.25302 -221.643
9.04345 0.0492816 22.5362 -13.1689 5.92075 -222.15
9.00983 0.0629675 19.0961 -14.4271 5.29473 -222.979
8.98576 0.0711702 16.7878 -15.211 4.80058 -223.576
8.94737 0.0818593 13.3014 -16.2967 3.9593 -224.535
8.92037 0.0877909 10.9601 -16.9562 3.34091 -225.215
8.87798 0.0947273 7.42064 -17.8418 2.34305 -226.29
8.84858 0.0979644 5.04181 -18.3591 1.64049 -227.042
8.80304 0.100636 1.44324 -19.0192 0.547379 -228.217
8.77186 0.100921 359.023 -19.3784 -0.197507 -229.028
8.72414 0.0990717 355.36 -19.7905 -1.32114 -230.281
8.6756 0.0944989 351.657 -20.0442 -2.4296 -231.569
8.64299 0.0899691 349.164 -20.1225 -3.14675 -232.443
8.59397 0.0810466 345.39 -20.0996 -4.16822 -233.768
8.56142 0.0737607 342.851 -19.9889 -4.79962 -234.657
8.51309 0.0610125 339.004 -19.6772 -5.64811 -235.99
8.48138 0.0514392 336.416 -19.3713 -6.13329 -236.872
8.43491 0.0357566 332.498 -18.7644 -6.71488 -238.177
8.40484 0.0246179 329.862 -18.2611 -6.99085 -239.029
8.36143 0.00727181 325.873 -17.3591 -7.21535 -240.27
8.33381 -0.00446847 323.191 -16.6612 -7.22872 -241.066
8.29465 -0.0218913 319.135 -15.473 -7.03841 -242.204
8.27023 -0.0331192 316.411 -14.5897 -6.77566 -242.919
8.23644 -0.0489535 312.296 -13.135 -6.19211 -243.916
8.21596 -0.058609 309.534 -12.0837 -5.68814 -244.524
8.18857 -0.0713924 305.367 -10.3949 -4.78271 -245.342
8.17265 -0.0786065 302.574 -9.20167 -4.09406 -245.82
8.15251 -0.0872173 298.367 -7.32468 -2.95977 -246.427
8.14167 -0.0913712 295.551 -6.0242 -2.15171 -246.755
8.12943 -0.095083 291.316 -4.01639 -0.888976 -247.127
8.12402 -0.0958294 288.486 -2.65006 -0.0293391 -247.291
8.12008 -0.0943286 284.236 -0.577205 1.25934 -247.411
8.12027 -0.0915974 281.402 0.80937 2.10179 -247.406
8.12477 -0.0849888 277.153 2.87752 3.31258 -247.269
8.13426 -0.0755422 272.911 4.90957 4.42625 -246.98
8.14331 -0.0678035 270.089 6.23241 5.09609 -246.706
8.16084 -0.0542998 265.871 8.1522 5.96443 -246.176
8.17508 -0.0442204 263.07 9.38008 6.4371 -245.747
8.20007 -0.0278571 258.888 11.1299 6.96305 -244.998
8.21904 -0.0163612 256.115 12.2278 7.18018 -244.432
8.25072 0.00131361 251.981 13.761 7.29194 -243.494
8.27383 0.0131103 249.243 14.7018 7.22126 -242.814
8.31123 0.0303638 245.166 15.9833 6.90868 -241.721
8.33781 0.0413214 242.47 16.7475 6.57413 -240.951
8.37985 0.0565564 238.457 17.7534 5.90711 -239.742
8.40915 0.0657181 235.805 18.3282 5.36771 -238.906
8.45469 0.0776897 231.862 19.044 4.44348 -237.62
8.48593 0.0843595 229.258 19.4228 3.76603 -236.745
8.53377 0.092226 225.387 19.8426 2.68328 -235.418
8.56615 0.0959742 222.83 20.024 1.93102 -234.528
8.6151 0.099278 219.032 20.1497 0.779538 -233.195
8.64781 0.0999175 216.524 20.1373 0.00883511 -232.313
8.69669 0.0985444 212.796 19.9778 -1.13176 -231.007
8.72898 0.0961041 210.335 19.7798 -1.87072 -230.153
8.77665 0.090246 206.676 19.35 -2.9287 -228.903
8.80778 0.084949 204.258 18.9781 -3.59002 -228.094
8.85319 0.0750777 200.663 18.2982 -4.49876 -226.924
8.88248 0.0673275 198.287 17.7672 -5.03929 -226.176
8.92467 0.0541777 194.751 16.8613 -5.73601 -225.106
8.9645 0.0395159 191.248 15.833 -6.27775 -224.106
8.98961 0.0290972 188.929 15.0846 -6.54385 -223.48
9.02489 0.0128237 185.474 13.8756 -6.78956 -222.607
9.04672 0.00174264 183.185 13.017 -6.84671 -222.069
9.07679 -0.0148768 179.771 11.6582 -6.77017 -221.334
9.09495 -0.0257532 177.508 10.7101 -6.61501 -220.892
9.11924 -0.0414369 174.128 9.23268 -6.23775 -220.303
9.13341 -0.0512973 171.885 8.21567 -5.8982 -219.962
9.15152 -0.0649257 168.531 6.65 -5.27255 -219.526
9.16145 -0.0730988 166.302 5.58399 -4.78746 -219.288
9.17308 -0.0837864 162.967 3.95919 -3.97426 -219.01
9.17862 -0.0897645 160.747 2.86314 -3.38447 -218.878
9.18358 -0.0968733 157.422 1.20708 -2.4439 -218.76
9.18464 -0.100311 155.207 0.0992324 -1.78839 -218.735
9.18286 -0.103441 151.883 -1.56119 -0.777062 -218.777
9.17943 -0.104147 149.666 -2.66313 -0.0925116 -218.859
9.17094 -0.103119 146.337 -4.30155 0.935566 -219.061
9.16308 -0.101049 144.113 -5.38008 1.61342 -219.249
9.14803 -0.0959053 140.769 -6.97019 2.60428 -219.61
9.13587 -0.0911588 138.533 -8.00767 3.23875 -219.902
9.11452 -0.0821644 135.167 -9.52278 4.13557 -220.418
9.09826 -0.0749969 132.914 -10.5012 4.68724 -220.811
9.07095 -0.0626569 129.517 -11.9137 5.42828 -221.476
9.05087 -0.0534902 127.241 -12.8143 5.85434 -221.968
9.01809 -0.0385699 123.807 -14.0957 6.37366 -222.774
8.9823 -0.0225805 120.346 -15.2841 6.72868 -223.662
8.95688 -0.0115353 118.024 -16.0194 6.86374 -224.297
8.91661 0.0052669 114.514 -17.0287 6.90151 -225.31
8.88847 0.0164123 112.156 -17.6344 6.81343 -226.023
8.84452 0.0326812 108.591 -18.4343 6.51505 -227.146
8.81422 0.0430221 106.193 -18.8907 6.21027 -227.927
8.7675 0.0574447 102.566 -19.4528 5.60635 -229.142
8.73567 0.0661564 100.126 -19.7419 5.11444 -229.977
8.6872 0.0775967 96.4324 -20.0413 4.25904 -231.26
8.65456 0.0839998 93.9468 -20.1482 3.62064 -232.132
8.60544 0.0915674 90.183 -20.1651 2.57921 -233.457
8.57276 0.0951589 87.6498 -20.0787 1.8401 -234.347
8.52417 0.0982416 83.8138 -19.8 0.683879 -235.683
8.49224 0.0987115 81.2322 -19.514 -0.106761 -236.569
8.44539 0.0969969 77.3236 -18.9345 -1.30116 -237.881
8.41503 0.0942424 74.694 -18.4483 -2.09 -238.739
8.37114 0.0877432 70.7145 -17.5713 -3.2385 -239.991
8.34315 0.0818896 68.0387 -16.8904 -3.96638 -240.796
8.3034 0.0709789 63.9921 -15.7293 -4.97517 -241.949
8.27856 0.062405 61.2734 -14.8656 -5.57623 -242.675
8.24406 0.0478565 57.1659 -13.4431 -6.3424 -243.691
8.22306 0.0372189 54.4091 -12.4152 -6.74655 -244.313
8.19481 0.0202299 50.2489 -10.7638 -7.16667 -245.155
8.17828 0.00846313 47.4604 -9.59635 -7.30962 -245.651
8.15712 -0.00938396 43.2581 -7.75755 -7.3025 -246.288
8.14056 -0.0268872 39.0363 -5.82988 -7.02905 -246.789
8.13217 -0.0380522 36.2132 -4.50516 -6.70728 -247.044
8.12366 -0.053612 31.9696 -2.47455 -6.03569 -247.302
8.12076 -0.0629681 29.1368 -1.10157 -5.47649 -247.391
8.1206 -0.0751443 24.8856 0.969256 -4.49786 -247.396
8.12329 -0.0818621 22.0525 2.34689 -3.76893 -247.314
8.1315 -0.0896224 17.8083 4.39086 -2.58964 -247.064
8.13972 -0.0931589 14.9848 5.72801 -1.76288 -246.814
8.15606 -0.0959071 10.762 7.67795 -0.48998 -246.32
8.16955 -0.0960087 7.9572 8.93092 0.364434 -245.913
8.1935 -0.0935755 3.76906 10.7241 1.62789 -245.194
8.21184 -0.0902673 0.991497 11.8537 2.44272 -244.647
8.24266 -0.082893 356.85 13.436 3.59791 -243.732
8.26527 -0.0764675 354.107 14.4097 4.30857 -243.065
8.30201 -0.0647853 350.021 15.7387 5.26072 -241.989
8.32822 -0.0557915 347.318 16.5325 5.80582 -241.228
8.36979 -0.0408074 343.297 17.579 6.467 -240.03
8.39883 -0.030031 340.638 18.1781 6.7922 -239.2
8.44404 -0.0130789 336.686 18.9265 7.09118 -237.919
8.47511 -0.00149696 334.074 19.3247 7.15871 -237.047
8.52275 0.0158645 330.193 19.7715 7.06041 -235.722
8.55502 0.0271844 327.63 19.9701 6.86845 -234.833
8.60387 0.0433911 323.822 20.1214 6.40904 -233.5
8.63655 0.0534752 321.307 20.1267 6.00103 -232.616
8.68544 0.0672156 317.57 19.9954 5.25965 -231.307
8.73381 0.0789894 313.875 19.7023 4.3912 -230.026
8.76558 0.0856089 311.434 19.4205 3.7569 -229.192
8.81224 0.0935374 307.805 18.8736 2.74407 -227.978
8.84252 0.0974232 305.407 18.4297 2.0398 -227.198
8.88648 0.101079 301.839 17.6506 0.958946 -226.074
8.91467 0.102046 299.48 17.0596 0.232553 -225.359
8.95503 0.101292 295.969 16.072 -0.848711 -224.343
8.98055 0.0993387 293.646 15.3502 -1.55447 -223.706
9.01652 0.0943 290.184 14.1794 -2.57462 -222.813
9.03887 0.0895918 287.891 13.3441 -3.22 -222.262
9.06977 0.0806356 284.472 12.0165 -4.12058 -221.505
9.08853 0.0734958 282.205 11.0859 -4.66707 -221.048
9.11377 0.0612241 278.821 9.62929 -5.39077 -220.436
9.12858 0.0521311 276.575 8.62227 -5.80055 -220.078
9.1477 0.0373753 273.218 7.06564 -6.29206 -219.618
9.15831 0.0269567 270.987 6.00182 -6.53012 -219.364
9.17095 0.0107598 267.65 4.37508 -6.74196 -219.061
9.17716 -0.000229287 265.43 3.27468 -6.78172 -218.913
9.18311 -0.0166659 262.104 1.60845 -6.68646 -218.771
9.18481 -0.0273993 259.888 0.491973 -6.523 -218.731
9.18397 -0.0428482 256.565 -1.18312 -6.1376 -218.751
9.18115 -0.0525429 254.349 -2.29544 -5.79432 -218.818
9.17354 -0.0659124 251.021 -3.94946 -5.16373 -218.999
9.16193 -0.0775947 247.686 -5.57688 -4.41204 -219.277
9.15201 -0.0843101 245.458 -6.64201 -3.85368 -219.515
9.13393 -0.0926044 242.104 -8.20254 -2.94537 -219.949
